/Users/macbook/Downloads/IMG/center_2024_10_14_19_36_59_934.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_36_59_934.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_36_59_934.jpg, 0, 0, 0, 7.76814E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_041.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_041.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_041.jpg, 0, 0, 0, 7.764887E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_148.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_148.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_148.jpg, 0, 0, 0, 7.917658E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_248.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_248.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_248.jpg, 0, 0, 0, 7.844469E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_349.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_349.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_349.jpg, 0, 0, 0, 7.868041E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_453.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_453.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_453.jpg, 0, 0, 0, 7.841022E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_557.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_557.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_557.jpg, 0, 0, 0, 7.965434E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_665.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_665.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_665.jpg, 0, 0, 0, 7.813893E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_778.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_778.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_778.jpg, 0, 0, 0, 7.849019E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_884.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_884.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_884.jpg, 0, 0, 0, 7.878263E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_00_990.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_00_990.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_00_990.jpg, 0, 0, 0, 7.810787E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_03_829.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_03_829.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_03_829.jpg, 0, 0, 0, 7.798323E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_03_934.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_03_934.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_03_934.jpg, 0, 0, 0, 7.791443E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_036.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_036.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_036.jpg, 0, 0, 0, 7.853295E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_137.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_137.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_137.jpg, 0, 0, 0, 7.801113E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_246.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_246.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_246.jpg, 0, 0, 0, 7.850756E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_349.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_349.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_349.jpg, 0, 0, 0, 7.783395E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_452.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_452.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_452.jpg, 0, 0, 0, 7.86628E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_558.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_558.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_558.jpg, 0, 0, 0, 7.805886E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_666.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_666.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_666.jpg, 0, 0, 0, 7.77146E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_775.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_775.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_775.jpg, 0, 0, 0, 7.878886E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_875.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_875.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_875.jpg, 0, 0, 0, 7.889724E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_04_978.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_04_978.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_04_978.jpg, 0, 0, 0, 7.806692E-05
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_083.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_083.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_083.jpg, 0, 0.2041172, 0, 0.1456123
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_190.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_190.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_190.jpg, 0, 0.4964669, 0, 0.5183386
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_291.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_291.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_291.jpg, 0, 0.8023739, 0, 1.300047
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_400.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_400.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_400.jpg, 0, 1, 0, 2.603001
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_501.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_501.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_501.jpg, -0.3013412, 1, 0, 3.748109
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_609.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_609.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_609.jpg, -0.1382822, 1, 0, 4.910666
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_709.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_709.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_709.jpg, 0, 1, 0, 6.064038
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_816.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_816.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_816.jpg, 0, 1, 0, 7.209645
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_05_917.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_05_917.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_05_917.jpg, 0, 1, 0, 8.344273
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_017.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_017.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_017.jpg, 0, 1, 0, 9.467862
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_122.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_122.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_122.jpg, -0.2282878, 1, 0, 10.78647
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_227.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_227.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_227.jpg, -0.5441698, 1, 0, 11.63037
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_329.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_329.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_329.jpg, -0.2611946, 1, 0, 12.94119
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_433.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_433.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_433.jpg, 0, 1, 0, 13.91461
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_537.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_537.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_537.jpg, 0, 1, 0, 15.03924
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_644.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_644.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_644.jpg, -0.318777, 1, 0, 16.26185
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_744.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_744.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_744.jpg, -0.2118273, 1, 0, 17.21814
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_853.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_853.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_853.jpg, 0, 1, 0, 18.28835
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_06_953.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_06_953.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_06_953.jpg, -0.1865791, 1, 0, 19.28345
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_076.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_076.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_076.jpg, -0.01960194, 1, 0, 20.46841
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_179.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_179.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_179.jpg, 0, 1, 0, 21.48232
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_284.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_284.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_284.jpg, -0.1670161, 1, 0, 22.6609
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_392.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_392.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_392.jpg, -0.2439151, 1, 0, 23.56983
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_497.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_497.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_497.jpg, 0, 1, 0, 24.53765
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_600.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_600.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_600.jpg, -0.3381629, 1, 0, 25.64814
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_707.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_707.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_707.jpg, -0.2612039, 1, 0, 26.51534
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_816.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_816.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_816.jpg, -0.02286279, 1, 0, 27.4568
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_07_927.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_07_927.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_07_927.jpg, -0.387924, 1, 0, 28.52995
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_034.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_034.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_034.jpg, -0.09114003, 1, 0, 29.44052
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_139.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_139.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_139.jpg, -0.152229, 1, 0, 30.19068
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_247.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_247.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_247.jpg, -0.165783, 1, 0, 30.1913
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_349.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_349.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_349.jpg, 0, 1, 0, 30.18844
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_451.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_451.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_451.jpg, -0.2155412, 1, 0, 30.18275
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_555.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_555.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_555.jpg, -0.2377288, 1, 0, 30.18773
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_667.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_667.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_667.jpg, -0.09896385, 1, 0, 30.19102
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_773.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_773.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_773.jpg, -0.1725032, 1, 0, 30.19029
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_878.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_878.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_878.jpg, 0, 1, 0, 30.19139
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_08_981.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_08_981.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_08_981.jpg, 0, 1, 0, 30.19011
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_083.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_083.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_083.jpg, 0, 1, 0, 30.19039
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_186.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_186.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_186.jpg, -0.1178881, 1, 0, 30.18682
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_292.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_292.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_292.jpg, -0.2450938, 1, 0, 30.18036
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_396.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_396.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_396.jpg, 0, 1, 0, 30.18868
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_504.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_504.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_504.jpg, -0.1042621, 1, 0, 30.18909
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_604.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_604.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_604.jpg, 0, 1, 0, 30.18997
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_710.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_710.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_710.jpg, 0, 1, 0, 30.19026
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_816.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_816.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_816.jpg, 0, 1, 0, 30.19087
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_09_925.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_09_925.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_09_925.jpg, -0.3232437, 1, 0, 30.16515
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_046.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_046.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_046.jpg, 0, 1, 0, 30.18848
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_150.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_150.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_150.jpg, -0.2227499, 1, 0, 30.1818
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_258.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_258.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_258.jpg, 0, 1, 0, 30.18922
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_368.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_368.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_368.jpg, 0, 1, 0, 30.1902
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_473.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_473.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_473.jpg, 0, 1, 0, 30.1905
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_582.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_582.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_582.jpg, -0.1967701, 1, 0, 30.18033
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_687.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_687.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_687.jpg, -0.07913125, 1, 0, 30.19099
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_789.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_789.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_789.jpg, -0.03324616, 1, 0, 30.19024
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_889.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_889.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_889.jpg, -0.2412393, 1, 0, 30.17874
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_10_990.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_10_990.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_10_990.jpg, 0, 1, 0, 30.18888
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_090.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_090.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_090.jpg, 0, 1, 0, 30.1902
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_192.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_192.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_192.jpg, -0.07273793, 1, 0, 30.18954
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_296.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_296.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_296.jpg, 0, 1, 0, 30.19016
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_403.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_403.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_403.jpg, 0, 1, 0, 30.1903
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_514.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_514.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_514.jpg, 0, 1, 0, 30.19062
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_622.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_622.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_622.jpg, 0, 1, 0, 30.19032
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_724.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_724.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_724.jpg, 0, 1, 0, 30.19029
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_832.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_832.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_832.jpg, -0.1338959, 1, 0, 30.18548
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_11_938.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_11_938.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_11_938.jpg, -0.4562069, 1, 0, 30.1464
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_12_047.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_12_047.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_12_047.jpg, -0.1039199, 1, 0, 30.19199
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_12_225.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_12_225.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_12_225.jpg, 0, 1, 0, 30.19039
/Users/macbook/Downloads/IMG/center_2024_10_14_19_37_12_324.jpg, /Users/macbook/Downloads/IMG/left_2024_10_14_19_37_12_324.jpg, /Users/macbook/Downloads/IMG/right_2024_10_14_19_37_12_324.jpg, -0.1754072, 1, 0, 30.18488
